branch_id,branch_name,loan_type,count_of_loans,loans_approved,loans_rejected,loans_closed,unique_customers,loans_under_30,loans_30_to_50,loans_over_50,approval_rate,rejection_rate,closed_rate,total_loan_amount,avg_loan_amount,avg_interest_rate,avg_loan_term_months,long_term_loan_share_more_than_36,short_term_loan_share_less_than_24,earliest_approval_date,latest_approval_date
45,Vienna,mortgage,21,8,7,6,21,2,4,15,0.3809524,0.33333334,0.2857143,439337.36,20920.828,0.031647619047619056,40.0,0.33333334,0.0,2020-06-27,2022-10-07
34,Gothenburg,mortgage,22,13,1,8,22,2,10,10,0.59090906,0.045454547,0.36363637,587807.2600000001,26718.512,0.0292,36.0,0.36363637,0.22727273,2020-06-10,2022-10-26
87,Turin,mortgage,18,9,3,6,18,2,7,9,0.5,0.16666667,0.33333334,427330.18000000005,23740.566,0.02883333333333333,38.0,0.3888889,0.055555556,2020-03-16,2022-12-23
18,Muscat,mortgage,13,4,6,3,13,3,1,9,0.30769232,0.46153846,0.23076923,317186.79999999993,24398.986,0.032876923076923074,36.92307692307692,0.46153846,0.23076923,2020-07-28,2022-05-22
39,Almaty,auto,19,7,3,9,19,5,4,10,0.36842105,0.15789473,0.47368422,482827.6699999999,25411.982,0.029115789473684213,36.0,0.47368422,0.2631579,2020-05-23,2022-12-09
76,Dushanbe,personal,12,5,4,3,12,3,3,6,0.41666666,0.33333334,0.25,356431.68,29702.64,0.035274999999999994,34.0,0.25,0.16666667,2020-06-22,2022-05-12
92,Seoul,personal,16,4,8,4,16,4,4,8,0.25,0.5,0.25,448156.95999999996,28009.81,0.026693750000000002,44.25,0.625,0.125,2020-02-08,2021-12-09
11,Skopje,auto,12,4,3,5,12,2,3,7,0.33333334,0.25,0.41666666,357178.73,29764.893,0.026091666666666666,38.0,0.33333334,0.083333336,2020-10-01,2022-11-13
65,Yerevan,auto,26,11,7,8,26,3,3,20,0.42307693,0.26923078,0.30769232,672386.1499999999,25861.004,0.029434615384615385,31.846153846153847,0.26923078,0.1923077,2020-07-27,2022-09-03
70,Madrid,personal,11,3,2,6,11,1,2,8,0.27272728,0.18181819,0.54545456,240417.79,21856.164,0.02021818181818182,42.54545454545455,0.45454547,0.09090909,2020-06-21,2021-11-07
13,Bologna,auto,20,8,5,7,20,3,3,14,0.4,0.25,0.35,377214.75999999995,18860.738,0.023805,36.6,0.4,0.15,2020-12-22,2022-10-26
17,Basel,personal,19,9,5,5,19,3,3,13,0.47368422,0.2631579,0.2631579,412176.18,21693.484,0.025221052631578946,32.21052631578947,0.31578946,0.2631579,2020-02-29,2022-08-09
23,Warsaw,auto,20,7,7,6,20,2,3,15,0.35,0.35,0.3,526555.0599999999,26327.754,0.023115,37.8,0.5,0.2,2020-01-30,2022-09-10
99,Bangkok,personal,19,7,5,7,19,3,8,8,0.36842105,0.2631579,0.36842105,475990.2199999999,25052.117,0.03216315789473684,37.89473684210526,0.5263158,0.21052632,2020-05-16,2022-03-17
88,Tirana,personal,16,7,3,6,16,1,2,13,0.4375,0.1875,0.375,378256.61,23641.04,0.024681250000000002,38.25,0.5,0.25,2020-05-22,2022-11-19
22,Lisbon,auto,13,5,4,4,13,0,3,10,0.3846154,0.30769232,0.30769232,297479.17999999993,22883.014,0.022884615384615385,40.61538461538461,0.46153846,0.07692308,2020-07-21,2022-02-01
15,Zagreb,mortgage,17,7,7,3,17,1,2,14,0.4117647,0.4117647,0.1764706,449228.0800000001,26425.182,0.02667647058823529,40.94117647058823,0.47058824,0.05882353,2020-05-17,2022-02-19
57,Antwerp,auto,12,5,3,4,12,0,4,8,0.41666666,0.25,0.33333334,314262.07,26188.506,0.032225,34.0,0.41666666,0.25,2020-11-22,2022-08-21
56,Riga,auto,15,9,0,6,15,5,2,8,0.6,0.0,0.4,290088.92000000004,19339.26,0.031406666666666666,36.8,0.4,0.13333334,2020-03-05,2021-06-03
38,Stuttgart,personal,21,7,7,7,21,3,4,14,0.33333334,0.33333334,0.33333334,666617.3600000001,31743.684,0.025119047619047624,37.714285714285715,0.42857143,0.14285715,2020-04-29,2022-09-29
32,Geneva,personal,14,6,5,3,14,1,2,11,0.42857143,0.35714287,0.21428572,274638.50000000006,19617.035,0.025135714285714286,39.42857142857143,0.5,0.14285715,2020-01-06,2022-07-05
73,Lille,mortgage,18,9,4,5,18,1,5,12,0.5,0.22222222,0.2777778,442831.86999999994,24601.771,0.033722222222222216,34.666666666666664,0.2777778,0.16666667,2020-04-01,2022-09-02
37,Cape Town,auto,7,2,4,1,7,1,2,4,0.2857143,0.5714286,0.14285715,174428.18000000002,24918.312,0.023042857142857143,29.142857142857142,0.2857143,0.42857143,2020-07-27,2020-10-25
85,Casablanca,personal,15,2,6,7,15,1,5,9,0.13333334,0.4,0.46666667,463288.1400000001,30885.875,0.029786666666666663,40.0,0.53333336,0.2,2022-05-27,2022-07-04
42,Stockholm,personal,12,3,2,7,12,3,4,5,0.25,0.16666667,0.5833333,388379.83999999997,32364.986,0.02980833333333333,27.0,0.25,0.5,2020-03-25,2020-11-16
28,Zurich,personal,14,2,8,4,14,3,0,11,0.14285715,0.5714286,0.2857143,347115.00999999995,24793.928,0.04102857142857143,34.285714285714285,0.35714287,0.21428572,2021-08-26,2021-08-30
67,Kiev,personal,17,7,8,2,17,3,6,8,0.4117647,0.47058824,0.11764706,334009.9,19647.64,0.02102352941176471,31.764705882352942,0.3529412,0.29411766,2020-06-28,2022-06-18
47,The Hague,auto,14,5,5,4,14,2,3,9,0.35714287,0.35714287,0.2857143,420730.34,30052.168,0.025400000000000002,33.42857142857143,0.2857143,0.21428572,2020-04-08,2022-07-18
58,Ljubljana,mortgage,21,10,2,9,21,4,5,12,0.47619048,0.0952381,0.42857143,567331.89,27015.803,0.029461904761904762,34.857142857142854,0.2857143,0.14285715,2021-02-19,2022-12-29
40,Istanbul,mortgage,14,4,6,4,14,0,2,12,0.2857143,0.42857143,0.2857143,411370.43999999994,29383.604,0.027807142857142864,34.285714285714285,0.21428572,0.0,2020-02-17,2022-11-18
43,Krakow,mortgage,17,4,5,8,17,0,7,10,0.23529412,0.29411766,0.47058824,405437.5000000001,23849.266,0.041058823529411766,37.411764705882355,0.5294118,0.29411766,2020-10-03,2022-02-23
30,Budapest,auto,26,9,10,7,26,1,10,15,0.34615386,0.3846154,0.26923078,711975.8900000002,27383.688,0.029096153846153845,39.69230769230769,0.5,0.15384616,2020-07-08,2022-12-21
19,Sofia,mortgage,16,5,2,9,16,1,4,11,0.3125,0.125,0.5625,327407.91,20462.994,0.030093750000000006,30.75,0.1875,0.1875,2020-03-17,2021-10-29
55,Chicago,mortgage,18,8,6,4,18,3,1,14,0.44444445,0.33333334,0.22222222,415093.80000000005,23060.768,0.02883333333333334,31.333333333333332,0.33333334,0.3888889,2020-10-23,2022-09-15
41,Tallinn,mortgage,17,1,9,7,17,4,1,12,0.05882353,0.5294118,0.4117647,454394.74,26729.104,0.028564705882352943,30.352941176470587,0.23529412,0.23529412,2021-12-14,2021-12-14
6,Hamburg,personal,11,2,4,5,11,2,2,7,0.18181819,0.36363637,0.45454547,294658.14,26787.102,0.02879090909090909,42.54545454545455,0.6363636,0.0,2021-01-21,2022-12-29
46,Trondheim,personal,14,5,5,4,14,5,2,7,0.35714287,0.35714287,0.2857143,451028.34,32216.31,0.03047142857142857,27.428571428571427,0.21428572,0.42857143,2020-02-20,2022-09-26
60,Utrecht,mortgage,12,6,1,5,12,3,3,6,0.5,0.083333336,0.41666666,358105.29999999993,29842.11,0.040433333333333335,31.0,0.16666667,0.25,2020-05-14,2022-01-23
7,London,auto,14,3,4,7,14,2,4,8,0.21428572,0.2857143,0.5,356408.83,25457.775,0.028921428571428574,29.142857142857142,0.071428575,0.2857143,2021-07-31,2022-04-28
59,Melbourne,mortgage,20,6,10,4,20,3,2,15,0.3,0.5,0.2,548696.56,27434.828,0.03440000000000001,34.2,0.35,0.3,2020-12-12,2022-12-16
24,Cairo,auto,17,8,8,1,17,2,3,12,0.47058824,0.47058824,0.05882353,428179.57999999996,25187.035,0.03396470588235294,36.0,0.4117647,0.23529412,2020-01-28,2022-05-01
33,Ghent,mortgage,17,4,9,4,17,2,8,7,0.23529412,0.5294118,0.23529412,344476.73000000004,20263.336,0.03728823529411766,33.88235294117647,0.3529412,0.29411766,2020-10-21,2022-07-12
71,New York,auto,16,5,7,4,16,3,3,10,0.3125,0.4375,0.25,323884.36000000004,20242.773,0.028024999999999998,41.25,0.625,0.125,2020-04-13,2022-09-11
86,Sydney,mortgage,17,7,3,7,17,1,6,10,0.4117647,0.1764706,0.4117647,457238.7799999999,26896.398,0.03125882352941177,36.0,0.4117647,0.1764706,2020-12-05,2022-10-18
8,Sarajevo,mortgage,17,6,6,5,17,2,3,12,0.3529412,0.3529412,0.29411766,443208.61000000004,26071.096,0.029958823529411763,34.588235294117645,0.23529412,0.05882353,2020-07-31,2022-06-15
79,Nur-Sultan,auto,15,4,5,6,15,3,2,10,0.26666668,0.33333334,0.4,382323.98,25488.264,0.033299999999999996,40.8,0.6,0.2,2020-01-12,2022-06-25
74,Kuwait City,mortgage,22,6,7,9,22,3,8,11,0.27272728,0.3181818,0.4090909,617563.58,28071.07,0.030590909090909092,38.18181818181818,0.5,0.09090909,2020-01-13,2022-03-19
14,Marseille,mortgage,22,11,7,4,22,8,7,7,0.5,0.3181818,0.18181819,545489.2599999999,24794.967,0.023104545454545454,42.0,0.5,0.045454547,2020-02-07,2022-08-10
93,San Francisco,personal,17,4,11,2,17,5,2,10,0.23529412,0.64705884,0.11764706,481562.97,28327.234,0.03021176470588235,39.529411764705884,0.5882353,0.1764706,2020-02-14,2021-12-05
5,Bergen,personal,12,4,6,2,12,1,1,10,0.33333334,0.5,0.16666667,302729.17999999993,25227.432,0.034249999999999996,41.0,0.5833333,0.083333336,2020-07-17,2022-10-24
21,Helsinki,personal,15,6,4,5,15,2,5,8,0.4,0.26666668,0.33333334,346336.05,23089.07,0.027513333333333334,48.0,0.6,0.0,2020-02-08,2021-04-22
3,Manama,personal,13,3,3,7,13,1,4,8,0.23076923,0.23076923,0.53846157,225201.38,17323.184,0.03577692307692308,39.69230769230769,0.61538464,0.15384616,2020-04-07,2022-12-01
51,Johannesburg,personal,17,6,1,10,17,1,1,15,0.3529412,0.05882353,0.5882353,461934.05,27172.592,0.02302352941176471,36.705882352941174,0.5294118,0.1764706,2020-06-17,2021-11-29
68,Nice,mortgage,6,0,5,1,6,0,3,3,0.0,0.8333333,0.16666667,128211.41999999998,21368.57,0.02441666666666667,26.0,0.0,0.16666667,,
48,Rotterdam,auto,23,7,8,8,23,2,8,13,0.3043478,0.3478261,0.3478261,666250.56,28967.416,0.02837826086956521,37.56521739130435,0.26086956,0.04347826,2020-02-05,2022-03-28
98,Paris,mortgage,17,8,7,2,17,2,4,11,0.47058824,0.4117647,0.11764706,489542.29,28796.605,0.022823529411764704,36.705882352941174,0.29411766,0.05882353,2020-03-18,2022-09-02
95,Prague,auto,14,5,7,2,14,1,5,8,0.35714287,0.5,0.14285715,308696.75,22049.768,0.03065714285714286,32.57142857142857,0.2857143,0.21428572,2020-01-30,2022-08-29
50,Athens,auto,19,10,4,5,19,3,7,9,0.5263158,0.21052632,0.2631579,396024.08999999997,20843.373,0.03376315789473684,41.05263157894737,0.47368422,0.05263158,2020-01-14,2022-02-07
62,Toronto,personal,24,8,6,10,24,3,3,18,0.33333334,0.25,0.41666666,682314.89,28429.787,0.03096666666666667,35.0,0.45833334,0.29166666,2020-01-16,2022-09-17
81,Malmo,auto,16,4,4,8,16,4,2,10,0.25,0.25,0.5,395846.30000000005,24740.395,0.03290625,38.25,0.4375,0.0625,2020-05-26,2021-10-17
61,Brussels,auto,14,7,1,6,14,1,5,8,0.5,0.071428575,0.42857143,376457.59,26889.828,0.02820714285714285,38.57142857142857,0.5,0.21428572,2020-05-05,2022-09-01
35,Podgorica,auto,12,2,6,4,12,1,3,8,0.16666667,0.5,0.33333334,380005.1499999999,31667.096,0.033625,29.0,0.25,0.33333334,2020-12-17,2021-03-05
36,Naples,personal,15,8,4,3,15,2,1,12,0.53333336,0.26666668,0.2,390484.99000000005,26032.334,0.03218666666666667,39.2,0.6,0.26666668,2020-12-23,2022-12-11
54,Cologne,personal,8,2,4,2,8,0,3,5,0.25,0.5,0.25,289334.98,36166.87,0.0398375,37.5,0.5,0.25,2021-10-10,2022-08-13
25,Odessa,auto,25,13,5,7,25,0,6,19,0.52,0.2,0.28,506073.02,20242.922,0.026676000000000002,32.64,0.32,0.32,2020-02-18,2022-09-13
96,Reykjavik,auto,26,9,8,9,26,2,4,20,0.34615386,0.30769232,0.34615386,690868.2400000001,26571.855,0.03098461538461538,34.15384615384615,0.30769232,0.23076923,2020-02-24,2022-11-29
20,Vilnius,personal,28,7,13,8,28,2,8,18,0.25,0.4642857,0.2857143,742579.7800000003,26520.705,0.02900714285714285,39.0,0.5,0.071428575,2020-02-05,2022-05-04
65,Yerevan,mortgage,22,8,7,7,22,4,1,17,0.36363637,0.3181818,0.3181818,620810.83,28218.674,0.026481818181818183,40.90909090909091,0.54545456,0.09090909,2020-02-24,2022-12-08
22,Lisbon,mortgage,19,8,3,8,19,2,7,10,0.42105263,0.15789473,0.42105263,471464.23,24813.906,0.032521052631578944,37.89473684210526,0.36842105,0.05263158,2020-04-11,2022-04-25
37,Cape Town,mortgage,21,7,6,8,21,3,7,11,0.33333334,0.2857143,0.3809524,664607.37,31647.97,0.025704761904761907,31.428571428571427,0.2857143,0.23809524,2020-10-03,2022-12-28
26,Frankfurt,personal,17,6,5,6,17,0,3,14,0.3529412,0.29411766,0.3529412,534458.96,31438.762,0.029770588235294118,31.764705882352942,0.3529412,0.29411766,2021-06-09,2022-03-30
49,Singapore,mortgage,22,6,7,9,22,0,6,16,0.27272728,0.3181818,0.4090909,640186.5299999999,29099.387,0.023636363636363636,35.45454545454545,0.36363637,0.18181819,2020-01-04,2022-12-22
15,Zagreb,auto,20,6,6,8,20,2,8,10,0.3,0.3,0.4,523808.03,26190.402,0.037775,35.4,0.35,0.2,2020-01-30,2022-06-27
84,Bishkek,personal,18,7,3,8,18,0,4,14,0.3888889,0.16666667,0.44444445,528598.8200000001,29366.602,0.038099999999999995,35.333333333333336,0.3888889,0.22222222,2021-03-05,2022-03-18
82,Dublin,personal,15,6,6,3,15,2,4,9,0.4,0.4,0.2,256711.99,17114.133,0.02864666666666666,41.6,0.6,0.13333334,2020-04-15,2022-10-18
78,Belgrade,auto,29,11,8,10,29,6,6,17,0.37931034,0.27586207,0.3448276,688579.7599999998,23744.129,0.03499655172413792,32.689655172413794,0.3448276,0.31034482,2020-03-09,2022-06-13
11,Skopje,mortgage,17,4,6,7,17,2,4,11,0.23529412,0.3529412,0.4117647,462077.45,27181.025,0.029876470588235296,33.88235294117647,0.3529412,0.3529412,2020-06-08,2022-05-24
66,Hong Kong,auto,22,5,8,9,22,5,6,11,0.22727273,0.36363637,0.4090909,605543.6100000001,27524.71,0.030399999999999996,34.90909090909091,0.36363637,0.22727273,2020-08-18,2022-10-20
57,Antwerp,mortgage,18,4,12,2,18,2,4,12,0.22222222,0.6666667,0.11111111,362944.32000000007,20163.572,0.029522222222222227,36.0,0.44444445,0.16666667,2021-03-25,2022-10-24
52,Venice,auto,11,4,4,3,11,4,4,3,0.36363637,0.36363637,0.27272728,271241.20999999996,24658.293,0.026063636363636365,29.454545454545453,0.27272728,0.45454547,2020-01-30,2021-05-26
39,Almaty,mortgage,19,7,4,8,19,1,3,15,0.36842105,0.21052632,0.42105263,545258.52,28697.816,0.031705263157894736,32.8421052631579,0.31578946,0.21052632,2020-08-15,2022-12-06
58,Ljubljana,auto,20,5,4,11,20,4,3,13,0.25,0.2,0.55,477536.2700000001,23876.814,0.02468,38.4,0.5,0.15,2020-01-19,2022-09-18
23,Warsaw,mortgage,16,5,6,5,16,4,4,8,0.3125,0.375,0.3125,417369.66,26085.604,0.02204375,39.0,0.4375,0.0625,2021-01-16,2022-04-30
4,Amsterdam,mortgage,16,6,4,6,16,0,5,11,0.375,0.25,0.375,453291.87,28330.742,0.02733125,39.75,0.5,0.0625,2020-02-12,2022-06-15
87,Turin,auto,19,7,7,5,19,2,5,12,0.36842105,0.36842105,0.2631579,577159.0,30376.79,0.02681578947368421,34.10526315789474,0.42105263,0.2631579,2020-01-23,2022-12-07
16,Florence,personal,14,5,6,3,14,1,6,7,0.35714287,0.42857143,0.21428572,335885.11000000004,23991.795,0.029664285714285716,28.285714285714285,0.21428572,0.2857143,2020-05-15,2021-05-14
9,Los Angeles,personal,14,6,3,5,14,2,7,5,0.42857143,0.21428572,0.35714287,324732.45999999996,23195.176,0.03182142857142857,36.0,0.2857143,0.071428575,2020-03-21,2022-08-13
2,Porto,personal,15,6,6,3,15,1,3,11,0.4,0.4,0.2,306742.32,20449.488,0.03099333333333333,35.2,0.4,0.2,2021-05-24,2022-11-09
89,Rome,auto,16,5,6,5,16,5,1,10,0.3125,0.375,0.3125,419692.18,26230.762,0.025368749999999995,35.25,0.375,0.1875,2020-03-11,2022-04-27
56,Riga,mortgage,21,7,6,8,21,3,6,12,0.33333334,0.2857143,0.3809524,517915.3900000001,24662.637,0.025933333333333333,37.714285714285715,0.3809524,0.0952381,2020-03-23,2021-10-14
12,Berlin,auto,12,7,4,1,12,1,2,9,0.5833333,0.33333334,0.083333336,361457.67,30121.47,0.029658333333333328,31.0,0.16666667,0.083333336,2020-07-30,2022-11-25
34,Gothenburg,auto,14,5,6,3,14,0,6,8,0.35714287,0.42857143,0.21428572,381067.03,27219.074,0.03672142857142857,40.285714285714285,0.5,0.0,2020-02-10,2021-10-19
45,Vienna,auto,24,8,8,8,24,3,8,13,0.33333334,0.33333334,0.33333334,725504.0499999999,30229.336,0.027195833333333336,38.0,0.41666666,0.041666668,2021-05-30,2022-12-19
40,Istanbul,auto,10,3,2,5,10,0,3,7,0.3,0.2,0.5,311075.49,31107.55,0.028089999999999997,33.6,0.4,0.4,2021-02-15,2022-10-22
13,Bologna,mortgage,17,4,8,5,17,1,3,13,0.23529412,0.47058824,0.29411766,365017.1,21471.594,0.03363529411764706,26.823529411764707,0.1764706,0.3529412,2021-04-04,2021-11-20
53,Tokyo,personal,13,3,7,3,13,3,4,6,0.23076923,0.53846157,0.23076923,357456.71,27496.67,0.026223076923076922,36.92307692307692,0.46153846,0.07692308,2020-01-13,2022-05-01
47,The Hague,mortgage,15,6,5,4,15,4,1,10,0.4,0.33333334,0.26666668,439675.64,29311.709,0.02036666666666667,38.4,0.4,0.2,2020-03-25,2022-06-17
77,Copenhagen,auto,16,7,6,3,16,2,4,10,0.4375,0.375,0.1875,443682.63999999996,27730.164,0.02901875,36.75,0.5,0.3125,2020-01-06,2021-11-23
83,Oslo,mortgage,13,5,4,4,13,2,6,5,0.3846154,0.30769232,0.30769232,308367.17000000004,23720.55,0.02755384615384615,42.46153846153846,0.61538464,0.07692308,2020-01-28,2022-03-23
73,Lille,auto,19,6,6,7,19,4,5,10,0.31578946,0.31578946,0.36842105,449336.1999999999,23649.273,0.030915789473684212,39.78947368421053,0.5263158,0.10526316,2020-03-27,2022-02-17
18,Muscat,auto,8,4,3,1,8,1,0,7,0.5,0.375,0.125,166053.28,20756.66,0.026025000000000003,43.5,0.5,0.125,2020-03-27,2022-12-24
61,Brussels,mortgage,19,9,3,7,19,6,4,9,0.47368422,0.15789473,0.36842105,464781.1,24462.162,0.03311578947368421,35.36842105263158,0.42105263,0.2631579,2020-06-18,2022-10-19
29,Ashgabat,personal,16,6,5,5,16,3,2,11,0.375,0.3125,0.3125,378608.75,23663.047,0.033612500000000003,44.25,0.6875,0.125,2020-08-31,2022-08-29
59,Melbourne,auto,16,6,8,2,16,3,3,10,0.375,0.5,0.125,422455.99,26403.5,0.03215625,33.0,0.375,0.3125,2020-04-24,2022-12-23
95,Prague,mortgage,21,7,6,8,21,2,4,15,0.33333334,0.2857143,0.3809524,431780.47999999986,20560.975,0.026776190476190478,30.285714285714285,0.2857143,0.33333334,2020-05-15,2021-10-31
79,Nur-Sultan,mortgage,11,7,3,1,11,0,4,7,0.6363636,0.27272728,0.09090909,317955.91000000003,28905.082,0.034609090909090916,32.72727272727273,0.27272728,0.09090909,2020-03-01,2022-03-04
24,Cairo,mortgage,12,2,5,5,12,1,2,9,0.16666667,0.41666666,0.41666666,264526.92,22043.908,0.024483333333333333,40.0,0.6666667,0.16666667,2020-01-15,2020-09-21
75,Milan,personal,25,7,9,9,25,2,7,16,0.28,0.36,0.36,595191.2499999999,23807.65,0.033024000000000005,35.52,0.4,0.2,2020-03-14,2022-08-20
31,Barcelona,personal,25,9,12,4,25,4,11,10,0.36,0.48,0.16,601163.9399999998,24046.557,0.023848,39.84,0.48,0.12,2020-03-02,2022-10-13
1,Lyon,personal,36,15,11,10,36,4,12,20,0.41666666,0.30555555,0.2777778,840951.76,23359.771,0.03487222222222222,36.333333333333336,0.41666666,0.25,2020-02-28,2022-12-29
33,Ghent,auto,13,2,6,5,13,4,3,6,0.15384616,0.46153846,0.3846154,371022.23999999993,28540.174,0.03173846153846154,29.53846153846154,0.23076923,0.07692308,2020-11-25,2022-11-01
94,Munich,personal,16,6,6,4,16,3,4,9,0.375,0.375,0.25,517323.3600000001,32332.71,0.0327,38.25,0.375,0.125,2021-06-12,2022-08-18
69,Doha,personal,10,4,3,3,10,2,2,6,0.4,0.3,0.3,224692.59,22469.26,0.023000000000000003,32.4,0.4,0.4,2020-08-18,2022-05-03
48,Rotterdam,mortgage,15,8,3,4,15,3,6,6,0.53333336,0.2,0.26666668,434997.86,28999.857,0.032286666666666665,38.4,0.46666667,0.06666667,2020-02-13,2022-02-05
60,Utrecht,auto,9,3,4,2,9,1,0,8,0.33333334,0.44444445,0.22222222,205099.05,22788.783,0.036000000000000004,33.333333333333336,0.44444445,0.33333334,2020-08-23,2021-11-17
86,Sydney,auto,16,6,6,4,16,4,6,6,0.375,0.375,0.25,520284.45999999985,32517.78,0.03264375,32.25,0.25,0.1875,2020-07-21,2022-12-20
19,Sofia,auto,13,6,4,3,13,2,2,9,0.46153846,0.30769232,0.23076923,364655.43999999994,28050.418,0.0359,30.46153846153846,0.30769232,0.3846154,2020-05-15,2022-12-23
35,Podgorica,mortgage,17,11,3,3,17,1,5,11,0.64705884,0.1764706,0.1764706,424172.94000000006,24951.35,0.02977058823529411,35.294117647058826,0.4117647,0.23529412,2020-03-23,2022-11-22
30,Budapest,mortgage,14,0,4,10,14,2,1,11,0.0,0.2857143,0.71428573,386039.78,27574.27,0.03005,31.714285714285715,0.2857143,0.2857143,,
74,Kuwait City,auto,22,10,5,7,22,2,5,15,0.45454547,0.22727273,0.3181818,566902.64,25768.3,0.030581818181818186,33.81818181818182,0.36363637,0.3181818,2020-10-14,2022-09-11
14,Marseille,auto,12,2,6,4,12,0,3,9,0.16666667,0.5,0.33333334,374693.23,31224.436,0.023841666666666667,36.0,0.41666666,0.16666667,2020-03-25,2022-03-26
71,New York,mortgage,22,10,6,6,22,5,2,15,0.45454547,0.27272728,0.27272728,591347.86,26879.45,0.03314545454545455,37.63636363636363,0.5,0.27272728,2020-03-31,2022-08-04
68,Nice,auto,14,8,4,2,14,2,5,7,0.5714286,0.2857143,0.14285715,325258.56,23232.754,0.030671428571428568,48.0,0.85714287,0.071428575,2020-03-06,2022-12-26
7,London,mortgage,12,6,4,2,12,3,4,5,0.5,0.33333334,0.16666667,293848.72000000003,24487.393,0.038225,29.0,0.16666667,0.33333334,2021-01-26,2022-09-12
64,Luxembourg,personal,12,4,3,5,12,2,2,8,0.33333334,0.25,0.41666666,255161.16999999998,21263.432,0.030258333333333335,32.0,0.33333334,0.33333334,2020-01-12,2021-09-25
10,Chisinau,personal,16,4,9,3,16,6,5,5,0.25,0.5625,0.1875,375811.51000000007,23488.219,0.031287499999999996,41.25,0.625,0.25,2021-01-07,2022-07-20
50,Athens,mortgage,14,4,5,5,14,2,5,7,0.2857143,0.35714287,0.35714287,287913.69,20565.264,0.031249999999999993,34.285714285714285,0.5,0.35714287,2020-02-05,2022-04-26
98,Paris,auto,20,6,7,7,20,1,4,15,0.3,0.35,0.35,533691.8099999999,26684.59,0.028845000000000003,36.6,0.4,0.15,2020-03-17,2022-12-17
41,Tallinn,auto,12,4,3,5,12,1,6,5,0.33333334,0.25,0.41666666,324097.12,27008.094,0.037491666666666666,34.0,0.33333334,0.16666667,2020-05-02,2022-05-07
